epoch,loss,val_loss,lr,train.batch_size,train.epoch_size,train.crop_shape,val.batch_size,val.epoch_size,val.crop_shape,seconds
81,0.01509634219110012,0.01589459739625454,0.0008858668152242899,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.434800863266
82,0.01478694099932909,0.01557606365531683,0.0007847599918022752,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",229.22509789466858
83,0.014731014147400856,0.015418806113302708,0.0006951927789486945,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",228.89179873466492
84,0.01480400562286377,0.015474832616746426,0.0006158482283353806,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.4460232257843
85,0.014717554673552513,0.015519259497523308,0.0005455594509840012,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.37371015548706
86,0.014887535944581032,0.015761150047183037,0.0004832930280826986,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.07302403450012
87,0.014759048819541931,0.015378131531178951,0.00042813323670998216,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",229.07768607139587
88,0.014628496952354908,0.015438731759786606,0.0003792690113186836,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.68700242042542
89,0.014868363738059998,0.015464987605810165,0.00033598183654248714,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.91385579109192
90,0.014713501557707787,0.015454119071364403,0.00029763515340164304,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.81526637077332
91,0.01457131840288639,0.015650678426027298,0.00026366510428488255,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",226.10730361938477
92,0.0148624237626791,0.015446213074028492,0.0002335721510462463,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.80429124832153
93,0.014882358722388744,0.015432506799697876,0.00020691381359938532,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.04084086418152
94,0.015033209696412086,0.015218941494822502,0.00018329807789996266,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",230.15674805641174
95,0.014614686369895935,0.015418234281241894,0.00016237767704296857,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.60404634475708
96,0.014605221338570118,0.015409613959491253,0.00014384498354047537,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.76072025299072
97,0.014795091934502125,0.01525504793971777,0.00012742749822791666,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.79331350326538
98,0.014417275786399841,0.015401315875351429,0.0001128837902797386,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.89643216133118
99,0.0146124716848135,0.015286117792129517,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.95745730400085
100,0.014578798785805702,0.015301111154258251,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.64855241775513
101,0.014642944559454918,0.015275295823812485,0.00010826367361005396,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.69497275352478
102,0.014606800861656666,0.015273625031113625,0.00011721022747224197,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.82439041137695
103,0.014965876936912537,0.01523631066083908,0.00012689610593952239,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.66241645812988
104,0.014824631623923779,0.015234796330332756,0.00013738237612415105,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.83426761627197
105,0.014861846342682838,0.015208358876407146,0.00014873521286062896,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",229.37683939933777
106,0.014449795708060265,0.015294952318072319,0.00016102619701996446,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.70942783355713
107,0.014495071955025196,0.01518157497048378,0.0001743328757584095,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",229.15206575393677
108,0.014951502904295921,0.015217097476124763,0.0001887391845230013,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.76949071884155
109,0.01449822448194027,0.015328041277825832,0.0002043359709205106,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.38407635688782
110,0.01452676672488451,0.015288740396499634,0.00022122163500171155,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.52116894721985
111,0.014370826072990894,0.01523138489574194,0.00023950266768224537,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.62093377113342
112,0.014434108510613441,0.0153433782979846,0.00025929437833838165,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",226.18500018119812
113,0.015047440305352211,0.015332166105508804,0.00028072160785086453,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.74257040023804
114,0.015011778101325035,0.015314146876335144,0.00030391954351216555,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.97720193862915
115,0.014570310711860657,0.015432764776051044,0.00032903446117416024,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.8555519580841
116,0.014375713653862476,0.015353335998952389,0.0003562248020898551,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.62826895713806
117,0.014707079157233238,0.015156049281358719,0.0003856620460283011,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",229.03108143806458
118,0.014311188831925392,0.015221033245325089,0.0004175319045316428,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.6599726676941
119,0.014936083927750587,0.01531760860234499,0.0004520353686530143,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.94002485275269
120,0.01459987461566925,0.01523407269269228,0.0004893901059404016,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.0486011505127
121,0.01435144804418087,0.015311605297029018,0.0005298316827975214,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",226.75523900985718
122,0.01442092377692461,0.015528865158557892,0.0005736152525059879,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.92907643318176
123,0.01477234996855259,0.015374244190752506,0.0006210169522091746,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",226.16337060928345
124,0.014477545395493507,0.016526315361261368,0.0006723357364535332,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",225.0663583278656
125,0.014439919963479042,0.015866180881857872,0.0007278953562490642,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.83937859535217
126,0.01474442146718502,0.019675083458423615,0.0007880462799221277,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",224.7141420841217
