epoch,loss,val_loss,lr,train.batch_size,train.epoch_size,train.crop_shape,val.batch_size,val.epoch_size,val.crop_shape,seconds
54,0.026634830981492996,0.03117457404732704,4.8329300625482574e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.97761034965515
55,0.02651117742061615,0.03068155236542225,4.281332439859398e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",46.133328914642334
56,0.026750531047582626,0.030246905982494354,3.79269004042726e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.84689545631409
57,0.026348019018769264,0.029852677136659622,3.359818219905719e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",46.37531089782715
58,0.0262550450861454,0.029499728232622147,2.976351424877066e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.9609808921814
59,0.02686328813433647,0.029163900762796402,2.6366509700892493e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.712364196777344
60,0.026418503373861313,0.02884392812848091,2.335721546842251e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",46.881858348846436
61,0.026614796370267868,0.028597723692655563,2.069138099614065e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",46.906779766082764
62,0.02710362710058689,0.028358962386846542,1.8329807062400505e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.18202328681946
63,0.026276597753167152,0.028162065893411636,1.6237767340498976e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.96190309524536
64,0.026139874011278152,0.027986206114292145,1.4384499081643298e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.18782567977905
65,0.026443321257829666,0.027835432440042496,1.2742750186589547e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.39316272735596
66,0.025869429111480713,0.027705339714884758,1.128837902797386e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.27672266960144
67,0.02634589746594429,0.027582770213484764,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.34395742416382
68,0.026216093450784683,0.027469487860798836,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.50213575363159
69,0.025926649570465088,0.02737908624112606,1.128837902797386e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.87608242034912
70,0.02620553970336914,0.027280757203698158,1.2742750186589547e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.22396183013916
71,0.026163872331380844,0.0271938294172287,1.4384499081643298e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.48563575744629
72,0.026519322767853737,0.027110982686281204,1.6237767340498976e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.555076360702515
73,0.02646949328482151,0.027019929140806198,1.8329807062400505e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.94617199897766
74,0.02681075595319271,0.02694193460047245,2.069138099614065e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.6591637134552
75,0.026480738073587418,0.026884345337748528,2.335721546842251e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.86895418167114
76,0.026055995374917984,0.02684214897453785,2.6366509700892493e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",51.24913763999939
77,0.026012565940618515,0.026804612949490547,2.976351424877066e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.28815674781799
78,0.026324158534407616,0.026727542281150818,3.359818219905719e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.99458408355713
79,0.026042815297842026,0.026692543178796768,3.79269004042726e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.56656241416931
80,0.026529565453529358,0.026645295321941376,4.281332439859398e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.63732576370239
81,0.026274779811501503,0.026586802676320076,4.8329300625482574e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.90220236778259
82,0.02571265771985054,0.026527661830186844,5.455594873637892e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.178630113601685
83,0.025646144524216652,0.026461128145456314,6.158481846796349e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",51.3618381023407
84,0.025552263483405113,0.026375455781817436,6.951927935006097e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.38760781288147
85,0.025685414671897888,0.026293570175766945,7.8475997725036e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.82688784599304
86,0.025648508220911026,0.026229089125990868,8.85866757016629e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",51.15263652801514
87,0.025600994005799294,0.02618522383272648,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.77828121185303
88,0.025432884693145752,0.026043584570288658,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.002644538879395
89,0.025644337758421898,0.025963369756937027,9.236708865500987e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.02302837371826
90,0.025100287050008774,0.026059087365865707,8.531678759027272e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.64750552177429
91,0.024772629141807556,0.025929823517799377,7.880463090259582e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.079880237579346
92,0.025295842438936234,0.025777991861104965,7.278953853528947e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.68260908126831
93,0.02534695342183113,0.02573777735233307,6.723357364535332e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.59707951545715
94,0.025429168716073036,0.025658369064331055,6.210169522091746e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.98857855796814
95,0.024893561378121376,0.025543779134750366,5.736152525059879e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.3829550743103
96,0.024953966960310936,0.0254766047000885,5.298317046253942e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.297492265701294
97,0.025034304708242416,0.02545645646750927,4.893900768365711e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.19070076942444
98,0.02474443055689335,0.025441879406571388,4.520353832049295e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.59368395805359
99,0.02481076680123806,0.025394698604941368,4.1753188270376995e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.40919208526611
100,0.024657364934682846,0.025342416018247604,3.856620242004283e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.1489679813385
101,0.0248189065605402,0.025336895138025284,3.562247729860246e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.30804753303528
102,0.024535242468118668,0.02532089874148369,3.29034446622245e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.22240209579468
103,0.0251820869743824,0.025296615436673164,3.0391953259822913e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.49953603744507
104,0.02498321235179901,0.025239095091819763,2.8072161512682214e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.57772493362427
105,0.024839317426085472,0.02519223466515541,2.5929437470040284e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.971471548080444
106,0.024364057928323746,0.025178566575050354,2.3950266040628776e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.284202098846436
107,0.02454163134098053,0.025161288678646088,2.2122163500171155e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.557318449020386
108,0.02499094232916832,0.02514444664120674,2.043359745584894e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.83052396774292
109,0.02450903132557869,0.025128023698925972,1.887391772470437e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.38020968437195
110,0.024425959214568138,0.025101840496063232,1.7433289031032473e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.14458990097046
111,0.02420603111386299,0.025075148791074753,1.6102620065794326e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.489084243774414
112,0.02429077960550785,0.025049207732081413,1.4873520740366075e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.9061963558197
113,0.025105074048042297,0.02502943016588688,1.3738237612415105e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.56953454017639
114,0.025048092007637024,0.025012528523802757,1.2689610230154358e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.86151599884033
115,0.02440192736685276,0.0250089168548584,1.1721022929123137e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",51.553837060928345
116,0.02405807003378868,0.025001034140586853,1.0826367542904336e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.37447929382324
117,0.024517405778169632,0.024993229657411575,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.87714624404907
118,0.024022448807954788,0.024990519508719444,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.13309359550476
119,0.024772292003035545,0.024977179244160652,1.0826367542904336e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.87983679771423
120,0.02440928854048252,0.024961482733488083,1.1721022929123137e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.42717790603638
121,0.024226125329732895,0.024932660162448883,1.2689610230154358e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.85435390472412
122,0.02410563826560974,0.024904487654566765,1.3738237612415105e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.13304162025452
123,0.02452882193028927,0.02489408850669861,1.4873520740366075e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.8673460483551
124,0.02396290935575962,0.024886226281523705,1.6102620065794326e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.040244817733765
125,0.02409268543124199,0.024872230365872383,1.7433289031032473e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.20410108566284
126,0.024404212832450867,0.024851946160197258,1.887391772470437e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.391950368881226
127,0.024485036730766296,0.024832582101225853,2.043359745584894e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.70979309082031
128,0.0241209976375103,0.02481941506266594,2.2122163500171155e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.61806058883667
129,0.024516945704817772,0.024805910885334015,2.3950266040628776e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.552316188812256
130,0.024264225736260414,0.024782586842775345,2.5929437470040284e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.249794721603394
131,0.024032816290855408,0.024753978475928307,2.8072161512682214e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.949634313583374
132,0.024326059967279434,0.024708230048418045,3.0391953259822913e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.68965744972229
133,0.023928102105855942,0.024674663320183754,3.29034446622245e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.07623887062073
134,0.02420870028436184,0.024666553363204002,3.562247729860246e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.27963399887085
135,0.02401840314269066,0.024620920419692993,3.856620242004283e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.88157296180725
136,0.02448304556310177,0.024590039625763893,4.1753188270376995e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.83706283569336
137,0.023819129914045334,0.02459068037569523,4.520353832049295e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.767775535583496
138,0.02421766147017479,0.02453008107841015,4.893900768365711e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.41079616546631
139,0.023646682500839233,0.02448764257133007,5.298317046253942e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.43305420875549
140,0.02403021976351738,0.024472448974847794,5.736152525059879e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.97216486930847
141,0.023514265194535255,0.024407608434557915,6.210169522091746e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.70555329322815
142,0.023669132962822914,0.024391107261180878,6.723357364535332e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.812331676483154
143,0.023875564336776733,0.024303851649165154,7.278953853528947e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.677109241485596
144,0.023588743060827255,0.024207910522818565,7.880463090259582e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.392619371414185
145,0.02316608466207981,0.024160953238606453,8.531678759027272e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.990662813186646
146,0.023823225870728493,0.02409605123102665,9.236708865500987e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.75002312660217
147,0.023475199937820435,0.023988328874111176,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.69940495491028
148,0.023267021402716637,0.023909227922558784,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.045756340026855
149,0.023417389020323753,0.024065833538770676,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.26818656921387
150,0.022923287004232407,0.02385295182466507,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.14747166633606
151,0.02314671501517296,0.02371309883892536,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.24687910079956
152,0.023347914218902588,0.02377607300877571,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.21208333969116
153,0.023042749613523483,0.023638343438506126,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.08295655250549
154,0.023011991754174232,0.023506777361035347,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.09228515625
155,0.0229179747402668,0.02346625365316868,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.85855770111084
156,0.022897353395819664,0.02342306450009346,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",52.13072204589844
157,0.022765502333641052,0.02331613376736641,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.493794202804565
158,0.022478893399238586,0.023186655715107918,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.81681752204895
159,0.022884905338287354,0.023225173354148865,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.528871059417725
160,0.02255210280418396,0.023185135796666145,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.0907928943634
161,0.022584576159715652,0.023032642900943756,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",51.710675954818726
162,0.022268453612923622,0.023033205419778824,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.01752686500549
163,0.02181227132678032,0.02291264198720455,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.56980538368225
164,0.021926671266555786,0.022744599729776382,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.72740864753723
165,0.02261483296751976,0.022835051640868187,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.72611141204834
166,0.02219771221280098,0.022863194346427917,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",51.18953585624695
167,0.021976560354232788,0.022681547328829765,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.98037528991699
168,0.022332245483994484,0.022573571652173996,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.153512716293335
169,0.021622974425554276,0.02256287820637226,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.23598885536194
170,0.021614637225866318,0.02258586511015892,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.04654145240784
171,0.022428130730986595,0.022476021200418472,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.98245811462402
172,0.021312588825821877,0.022422580048441887,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.3725061416626
173,0.02158021368086338,0.0223544854670763,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.12037754058838
174,0.021492520347237587,0.022282861173152924,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.04147815704346
175,0.021402329206466675,0.022214222699403763,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.67971205711365
176,0.021339256316423416,0.022111903876066208,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.08424711227417
177,0.02146906591951847,0.02212125062942505,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.89959788322449
178,0.021400446072220802,0.02200053632259369,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.438985109329224
179,0.020872924476861954,0.022010786458849907,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.027981758117676
180,0.021627148613333702,0.021983614191412926,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.632500410079956
181,0.021341538056731224,0.021906523033976555,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.14780235290527
182,0.021263789385557175,0.021895520389080048,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.730629205703735
183,0.02088998258113861,0.021802781149744987,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.74365711212158
184,0.02101578749716282,0.021715514361858368,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.31568169593811
185,0.021273961290717125,0.021691201254725456,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.34303140640259
186,0.02092764899134636,0.021571462973952293,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.256097078323364
187,0.021109774708747864,0.0216524638235569,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.72730541229248
188,0.020486220717430115,0.021528149023652077,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.58651661872864
189,0.020776089280843735,0.021488286554813385,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.22681927680969
190,0.021072885021567345,0.021462853997945786,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.64531445503235
191,0.020885268226265907,0.021344605833292007,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.38546705245972
192,0.02054961957037449,0.02134069986641407,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.78708839416504
193,0.020230254158377647,0.021259186789393425,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.70235228538513
194,0.02001262828707695,0.021167462691664696,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.200823068618774
195,0.02050023153424263,0.02118370682001114,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",51.499582052230835
196,0.020889798179268837,0.021112089976668358,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.17420983314514
197,0.020350396633148193,0.02107401378452778,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.010117530822754
