epoch,loss,val_loss,lr,train.batch_size,train.epoch_size,train.crop_shape,val.batch_size,val.epoch_size,val.crop_shape,seconds
21,0.28304338455200195,0.28188058733940125,6.866488547530025e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.97922873497009
22,0.2769133448600769,0.27515020966529846,6.551285332534462e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.92676115036011
23,0.26870131492614746,0.2622697353363037,6.250551814446226e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.420225620269775
24,0.2549257278442383,0.24435481429100037,5.96362333453726e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.16912055015564
25,0.24245372414588928,0.23244577646255493,5.68986615689937e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.24153923988342
26,0.2368127852678299,0.22230570018291473,5.4286752856569365e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.389018058776855
27,0.2217085063457489,0.21068988740444183,5.179474828764796e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.323105573654175
28,0.217168927192688,0.20096105337142944,4.9417132686357945e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.21332859992981
29,0.20472078025341034,0.19147321581840515,4.7148663725238293e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.17724108695984
30,0.1945851594209671,0.1815260499715805,4.4984328269492835e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.05936145782471
31,0.18267548084259033,0.1726953387260437,4.2919342376990244e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.83088755607605
32,0.18380825221538544,0.16596870124340057,4.094915129826404e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.78091764450073
33,0.17719800770282745,0.16259929537773132,3.906940037268214e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.39147901535034
34,0.17391455173492432,0.15848645567893982,3.7275938666425645e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.31355047225952
35,0.16810433566570282,0.15283307433128357,3.556480442057364e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.80294728279114
36,0.15693047642707825,0.14827297627925873,3.3932217775145546e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.56672143936157
37,0.15631799399852753,0.14274810254573822,3.237457713112235e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.549872398376465
38,0.14896710216999054,0.14048893749713898,3.0888437322573736e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.434081077575684
39,0.14717991650104523,0.13598574697971344,2.9470516892615706e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.24310803413391
40,0.14441785216331482,0.13130131363868713,2.811768717947416e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.590248584747314
41,0.13860450685024261,0.12768949568271637,2.682695776456967e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.16372084617615
42,0.13685354590415955,0.12414050102233887,2.5595480110496283e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.37657284736633
43,0.1332624852657318,0.12262207269668579,2.442053119011689e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.24658513069153
44,0.1299699991941452,0.1183483749628067,2.329951894353144e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.57379651069641
45,0.12706159055233002,0.11551513522863388,2.2229964088182896e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.70443892478943
46,0.12333687394857407,0.1136193573474884,2.1209509213804267e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.53366231918335
47,0.12152063846588135,0.11194749176502228,2.023589695454575e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.445550203323364
48,0.12006957828998566,0.1094592809677124,1.9306977264932357e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.70151996612549
49,0.11942236125469208,0.10781435668468475,1.8420700143906288e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.500038623809814
50,0.11722767353057861,0.1066836267709732,1.7575106539879926e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.619242429733276
51,0.11311174929141998,0.10499356687068939,1.6768330169725232e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.49373388290405
52,0.11063306033611298,0.10377781093120575,1.5998586604837328e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.65551233291626
53,0.1138223186135292,0.10256869345903397,1.526418054709211e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.17583250999451
54,0.10885418951511383,0.10174362361431122,1.4563484910468105e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.44830656051636
55,0.10954751819372177,0.10045764595270157,1.3894955372961704e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.952309131622314
56,0.10975565761327744,0.09956471621990204,1.3257114005682524e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.054529905319214
57,0.10750444233417511,0.09869261085987091,1.264855200133752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.43386173248291
58,0.10483424365520477,0.09884065389633179,1.2067926036252175e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.36000466346741
59,0.10756945610046387,0.09746972471475601,1.1513953722896986e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.378257751464844
60,0.10465487092733383,0.0965118333697319,1.098541179089807e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.313080072402954
61,0.10449929535388947,0.09596347063779831,1.0481131539563648e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.14820981025696
62,0.10659708827733994,0.09526410698890686,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.61347246170044
63,0.1014171615242958,0.09406840056180954,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.31192755699158
64,0.1014595776796341,0.09343855082988739,1.2589253856276628e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.12540650367737
65,0.09827937185764313,0.09258952736854553,1.5848931070649996e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.46387696266174
66,0.0993778333067894,0.09339604526758194,1.995262391574215e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.91536545753479
67,0.09681415557861328,0.09010477364063263,2.511886486900039e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.721219539642334
68,0.0942196473479271,0.08864350616931915,3.162277789670043e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.35339903831482
69,0.09313563257455826,0.08968225121498108,3.981071859016083e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.21511220932007
70,0.09914363920688629,0.09644851833581924,5.0118724175263196e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.7652485370636
71,0.10708311945199966,0.08413691073656082,6.30957365501672e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.98522973060608
72,0.093808114528656,0.08442191779613495,7.943282253108919e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.7767653465271
73,0.08965067565441132,0.08168236911296844,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.219605684280396
74,0.08659808337688446,0.07911092042922974,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.11642932891846
75,0.07986470311880112,0.07537433505058289,9.152472921414301e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.123737812042236
76,0.08101966977119446,0.07346109300851822,8.376776531804353e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.27244305610657
77,0.07919210195541382,0.07201933860778809,7.66682205721736e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.8139009475708
78,0.0780692845582962,0.07105386257171631,7.01703829690814e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.56926941871643
79,0.0756293386220932,0.07087669521570206,6.422325532184914e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.58005475997925
80,0.07628331333398819,0.07031507790088654,5.8780162362381816e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.56450867652893
81,0.07141213119029999,0.0682070255279541,5.379838330554776e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.423259973526
82,0.06993710994720459,0.06733686476945877,4.9238828069064766e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.01121473312378
83,0.06888000667095184,0.06668014824390411,4.506570257944986e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.8544385433197
84,0.07045227289199829,0.066426120698452,4.124626502743922e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.2084264755249
85,0.06965100765228271,0.06565164029598236,3.7750531191704795e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.138163328170776
86,0.0684276819229126,0.06537929177284241,3.455107435001992e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.196136474609375
87,0.06840088218450546,0.0656563937664032,3.162277789670043e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.02049374580383
88,0.06854943931102753,0.06450693309307098,2.8942660719621927e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.328186988830566
89,0.06453017890453339,0.06411155313253403,2.6489693482290022e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.50934195518494
90,0.06591252237558365,0.06387461721897125,2.4244620362878777e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.2702260017395
91,0.06781921535730362,0.06345396488904953,2.2189822630025446e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.642646074295044
92,0.0666218250989914,0.06310135871171951,2.0309176761657e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.59890365600586
93,0.06589139997959137,0.0630328580737114,1.8587918020784855e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.34168553352356
94,0.06619380414485931,0.0626373291015625,1.7012542230077088e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.52013182640076
95,0.06406398117542267,0.06251033395528793,1.5570683899568394e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.47072720527649
96,0.06542304903268814,0.06230412796139717,1.4251027096179314e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.51912021636963
97,0.06491218507289886,0.06215371564030647,1.3043213584751356e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.03558969497681
98,0.0637105405330658,0.062074366956949234,1.1937766430492047e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.114808082580566
99,0.06535986810922623,0.06179796904325485,1.0926009053946473e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.04721760749817
100,0.0645441859960556,0.061719588935375214,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.58626055717468
101,0.06290657073259354,0.0616154670715332,9.152473467111122e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.598652362823486
102,0.06473158299922943,0.06152571365237236,8.376776349905413e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.181514263153076
103,0.06561622768640518,0.061375949531793594,7.66682205721736e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.39471793174744
104,0.06519240140914917,0.06128988415002823,7.0170381150092e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.960864305496216
105,0.0628264769911766,0.061287954449653625,6.422325441235444e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.15808725357056
106,0.06318942457437515,0.061202507466077805,5.878016054339241e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.622421979904175
107,0.06497784703969955,0.06109142303466797,5.379838512453716e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.68716883659363
108,0.06405229866504669,0.06103202700614929,4.923882443108596e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.56657028198242
109,0.06321189552545547,0.06103682145476341,4.506570348894456e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.71519374847412
110,0.06186462193727493,0.060947515070438385,4.124626229895512e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.933534383773804
111,0.06347949802875519,0.0608769990503788,3.77505330106942e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.29132604598999
112,0.06458862125873566,0.06095348298549652,3.4551073895272566e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.74397873878479
113,0.06349535286426544,0.060830727219581604,3.1622776077711023e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.969860315322876
114,0.0631202906370163,0.06079360470175743,2.8942661174369277e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.52059197425842
115,0.06206665188074112,0.060882117599248886,2.648969257279532e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.19166016578674
116,0.06256911903619766,0.06070238724350929,2.424462081762613e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.600743532180786
117,0.061129070818424225,0.06082318723201752,2.218982444901485e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.216233015060425
118,0.0642818808555603,0.060669027268886566,2.0309175852162298e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.004303216934204
119,0.06212836503982544,0.06068243086338043,1.8587918475532206e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.8881950378418
120,0.06221451610326767,0.060661036521196365,1.7012542912198114e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.24817609786987
121,0.06272850930690765,0.060609251260757446,1.557068458168942e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.24669671058655
122,0.061832986772060394,0.06066829711198807,1.4251027096179314e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.22667694091797
123,0.06218378618359566,0.060594648122787476,1.3043213584751356e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.4083936214447
124,0.06303753703832626,0.060641810297966,1.1937765975744696e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.771639347076416
125,0.0632290467619896,0.06056397780776024,1.0926008826572797e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.61719846725464
126,0.0625738725066185,0.06054896116256714,1.1787686844400014e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.10028862953186
127,0.062592051923275,0.06053795665502548,1.3894955372961704e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.11301898956299
128,0.06343800574541092,0.06049113720655441,1.637893660699774e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.083723068237305
129,0.06180039793252945,0.06051498278975487,1.9306976355437655e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.72563934326172
130,0.06173901632428169,0.06043710187077522,2.275845872645732e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.24194145202637
131,0.0622892789542675,0.06049567088484764,2.682695821931702e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.893237829208374
132,0.06323973089456558,0.06036907806992531,3.1622776077711023e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.16227865219116
133,0.06246370077133179,0.06032990664243698,3.7275938211678294e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.07779312133789
134,0.06356610357761383,0.06029336154460907,4.393970357341459e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.565492153167725
135,0.06259927153587341,0.06029175966978073,5.179474555916386e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.10402321815491
136,0.06266676634550095,0.060143955051898956,6.105402462708298e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.98864126205444
137,0.06265940517187119,0.060071855783462524,7.19685658623348e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.26191592216492
138,0.06139592453837395,0.05999693647027016,8.483429155603517e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.71049642562866
139,0.061984024941921234,0.05999750643968582,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.86413788795471
140,0.06029169633984566,0.05981682986021042,1.1787686162278987e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.17980456352234
141,0.06260658800601959,0.0595422126352787,1.3894955372961704e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.64923572540283
142,0.06120755523443222,0.059513892978429794,1.6378937289118767e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.9698760509491
143,0.06094400957226753,0.05907432734966278,1.9306977264932357e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.63346552848816
144,0.061088670045137405,0.05882488191127777,2.275845872645732e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.761770248413086
145,0.06046951934695244,0.058503419160842896,2.682695776456967e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.84849190711975
146,0.06012292951345444,0.05829760059714317,3.162277789670043e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.78882598876953
147,0.05967148020863533,0.05781729519367218,3.7275938666425645e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",47.86569547653198
148,0.06093725562095642,0.06529433280229568,4.393970448290929e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.112263679504395
149,0.05966095253825188,0.057725053280591965,5.179474828764796e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.205960273742676
150,0.06067908555269241,0.05635663494467735,6.105402280809358e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.53612446784973
151,0.06432268768548965,0.05617551878094673,7.196857040980831e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.22749352455139
152,0.06171642988920212,0.06393857300281525,8.483428973704576e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.9062716960907
153,0.0594291016459465,0.055923622101545334,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.19360828399658
154,0.057593025267124176,0.05434576794505119,9.999999747378752e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.1824586391449
155,0.056555651128292084,0.05359695479273796,9.182542999042198e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.68379998207092
156,0.055290915071964264,0.0538703016936779,8.431909373030066e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.77056431770325
157,0.054846227169036865,0.05259673297405243,7.74263680796139e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.55583214759827
158,0.05314149707555771,0.0518680214881897,7.109709258656949e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.9375114440918
159,0.05349110811948776,0.05213862657546997,6.528521043946967e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.07411599159241
160,0.053983986377716064,0.051175300031900406,5.994842649670318e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.50106120109558
161,0.050315093249082565,0.050858162343502045,5.504789805854671e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.12112021446228
162,0.051020216196775436,0.05027221143245697,5.054796929471195e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.93881678581238
163,0.050177253782749176,0.05009981244802475,4.641588748199865e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.172807693481445
164,0.053219545632600784,0.049746036529541016,4.2621588363545015e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.80763077735901
165,0.05137890577316284,0.04965442419052124,3.9137456042226404e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.646666526794434
166,0.05092102289199829,0.049322281032800674,3.5938137443736196e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.999881744384766
167,0.04893852025270462,0.048989374190568924,3.3000349503709e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.34743309020996
168,0.049413181841373444,0.048903968185186386,3.0302710001706146e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.33250188827515
169,0.05098281428217888,0.04870375245809555,2.7825593861052766e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.668580770492554
170,0.04929738491773605,0.048620257526636124,2.555097125878092e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.490912199020386
171,0.04815269261598587,0.048370685428380966,2.3462287572328933e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.75844669342041
172,0.04891405254602432,0.048278775066137314,2.1544346964219585e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.46827793121338
173,0.04932772368192673,0.048236072063446045,1.9783188690780662e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.69023418426514
174,0.04929579421877861,0.048131734132766724,1.8165997971664183e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.177942752838135
175,0.04800775647163391,0.04811202362179756,1.6681005945429206e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.20603275299072
176,0.04937130585312843,0.047974810004234314,1.531740417703986e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.414142370224
177,0.048762183636426926,0.04780755192041397,1.4065272807783913e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.57590198516846
178,0.047354571521282196,0.047774046659469604,1.2915496881760191e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.69119954109192
179,0.04969760403037071,0.047668181359767914,1.1859709957207087e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.7339608669281
180,0.04819082096219063,0.04769017547369003,1.0890229532378726e-05,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.56473183631897
181,0.04902767762541771,0.04768615588545799,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.684550046920776
182,0.048740021884441376,0.04748401790857315,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.22119951248169
183,0.04822666943073273,0.04743272066116333,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.513307332992554
184,0.048439931124448776,0.04739326611161232,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.43357276916504
185,0.04933542013168335,0.047326598316431046,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.4600772857666
186,0.047253258526325226,0.04734055697917938,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.18200659751892
187,0.04819270223379135,0.047240473330020905,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.487441539764404
188,0.04890751466155052,0.04718511179089546,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.336578369140625
189,0.04833991453051567,0.04709919914603233,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.63143825531006
190,0.047875721007585526,0.04704531282186508,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",50.117201805114746
191,0.046684443950653076,0.04704585298895836,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.166344165802
192,0.046005066484212875,0.04709403216838837,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.661545276641846
193,0.04611021280288696,0.04702313616871834,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.61098647117615
194,0.04949571192264557,0.04688460752367973,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",49.655030488967896
195,0.0473238006234169,0.04674873873591423,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.582043409347534
196,0.04836930334568024,0.046702612191438675,9.999999747378752e-06,16,10,"(320, 320, 1)",16,1200,"(320, 320, 1)",48.43924403190613
