epoch,loss,val_loss,lr,train.batch_size,train.epoch_size,train.crop_shape,val.batch_size,val.epoch_size,val.crop_shape,seconds
200,0.015704095363616943,0.01845545507967472,9.999999747378752e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.885199546813965
201,0.015369027853012085,0.018406741321086884,9.999999747378752e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.04910492897034
202,0.01576748490333557,0.01837514154613018,9.999999747378752e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.80142617225647
203,0.016685456037521362,0.018356282263994217,9.999999747378752e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.65663385391235
204,0.014571517705917358,0.01834448240697384,9.999999747378752e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.08746409416199
205,0.016472280025482178,0.01834142953157425,9.999999747378752e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.67029643058777
206,0.015627652406692505,0.018347062170505524,9.999999747378752e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.7848916053772
207,0.015629470348358154,0.018362905830144882,9.999999747378752e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.11170506477356
208,0.014644384384155273,0.018385672941803932,9.999999747378752e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.86863374710083
209,0.014842003583908081,0.018410848453640938,9.999999747378752e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.05700206756592
210,0.01715177297592163,0.0184538085013628,9.999999747378752e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.16053509712219
211,0.020533859729766846,0.018519023433327675,9.54095448832959e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.54558563232422
212,0.016782313585281372,0.01858517900109291,9.102981857722625e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.27474284172058
213,0.01629871129989624,0.01863284967839718,8.685113425599411e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.40064454078674
214,0.01580694317817688,0.018673000857234,8.286428055725992e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.5204131603241
215,0.015399008989334106,0.0186715479940176,7.906043174443766e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.90614032745361
216,0.01740574836730957,0.018649430945515633,7.54311986383982e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.259357929229736
217,0.015475690364837646,0.018630141392350197,7.196857040980831e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.674572467803955
218,0.015710443258285522,0.018590809777379036,6.866488547530025e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.692790508270264
219,0.016246646642684937,0.01853996515274048,6.551285332534462e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.8341019153595
220,0.01917889714241028,0.018483050167560577,6.250551814446226e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.65422511100769
221,0.01924392580986023,0.018445869907736778,5.96362333453726e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.7278470993042
222,0.014948666095733643,0.01841900683939457,5.68986615689937e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.93198585510254
223,0.014035254716873169,0.018386146053671837,5.4286752856569365e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.50138235092163
224,0.014007240533828735,0.01835414208471775,5.179474828764796e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.99124193191528
225,0.01650497317314148,0.018327433615922928,4.9417132686357945e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.31588816642761
226,0.014798343181610107,0.01830904558300972,4.7148663725238293e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.93876910209656
227,0.016299843788146973,0.018291153013706207,4.4984328269492835e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.27406620979309
228,0.015947192907333374,0.01827676221728325,4.2919342376990244e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.01951551437378
229,0.015165537595748901,0.0182673130184412,4.094915129826404e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.41224551200867
230,0.01646322011947632,0.018258044496178627,3.906940037268214e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.8918719291687
231,0.015111774206161499,0.018249060958623886,3.7275938666425645e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.618793964385986
232,0.015814006328582764,0.018239660188555717,3.556480442057364e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.83169484138489
233,0.01906391978263855,0.01823520101606846,3.3932217775145546e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.816962242126465
234,0.016283273696899414,0.018231766298413277,3.237457713112235e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.75630784034729
235,0.015620261430740356,0.01822986826300621,3.0888437322573736e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.222530126571655
236,0.01469278335571289,0.018231922760605812,2.9470516892615706e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.26995778083801
237,0.016706734895706177,0.01822986640036106,2.811768717947416e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.96043133735657
238,0.015631288290023804,0.018225010484457016,2.682695776456967e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.522876501083374
239,0.016913890838623047,0.018217068165540695,2.5595480110496283e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",56.11349701881409
240,0.015813201665878296,0.01821202225983143,2.442053119011689e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.70026922225952
241,0.015697956085205078,0.018206173554062843,2.329951894353144e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.20981168746948
242,0.015765905380249023,0.01820143312215805,2.2229964088182896e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.103607177734375
243,0.015245974063873291,0.0181968342512846,2.1209509213804267e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",56.96150493621826
244,0.015764743089675903,0.018191548064351082,2.023589695454575e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.93591356277466
245,0.015146464109420776,0.018189020454883575,1.9306977264932357e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.889055490493774
246,0.016140609979629517,0.018183909356594086,1.8420700143906288e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.63701295852661
247,0.01757192611694336,0.018176397308707237,1.7575106539879926e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.00206470489502
248,0.01740911602973938,0.01816951110959053,1.6768330169725232e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.64402413368225
249,0.014443576335906982,0.018169589340686798,1.5998586604837328e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.335125207901
250,0.016505032777786255,0.018163561820983887,1.526418054709211e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.463279247283936
251,0.015616923570632935,0.018162677064538002,1.4563484910468105e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.32887530326843
252,0.01700037717819214,0.01815892942249775,1.3894955372961704e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",56.73138737678528
253,0.015101373195648193,0.01815715804696083,1.3257114005682524e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.765464067459106
254,0.015181958675384521,0.01815456710755825,1.264855200133752e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.628589391708374
255,0.015493392944335938,0.018148774281144142,1.2067926036252175e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.55443620681763
256,0.01615270972251892,0.018145322799682617,1.1513953722896986e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.850138664245605
257,0.016743004322052002,0.01814073696732521,1.098541179089807e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",56.837971210479736
258,0.014893978834152222,0.01813546195626259,1.0481131539563648e-05,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.706897020339966
259,0.014955699443817139,0.018132204189896584,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.78855514526367
260,0.014734983444213867,0.018131742253899574,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.74362659454346
261,0.016788393259048462,0.018127765506505966,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.67597818374634
262,0.015813887119293213,0.018125735223293304,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",56.3285596370697
263,0.015322118997573853,0.01812298223376274,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.65061140060425
264,0.016726672649383545,0.018120501190423965,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.51473522186279
265,0.014645218849182129,0.018116749823093414,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.50695061683655
266,0.018883615732192993,0.01810953952372074,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.827534675598145
267,0.017847955226898193,0.0181047972291708,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.112112045288086
268,0.014402151107788086,0.01810464821755886,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.32102727890015
269,0.01867544651031494,0.018101517111063004,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.81261920928955
270,0.016788870096206665,0.01809723488986492,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.57115411758423
271,0.014285773038864136,0.018096761777997017,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.84087085723877
272,0.0141562819480896,0.018099209293723106,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",55.17036724090576
273,0.013914108276367188,0.0180972907692194,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",53.0551860332489
274,0.020218342542648315,0.018089860677719116,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.291022300720215
275,0.014370173215866089,0.018090106546878815,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",52.59803819656372
276,0.016401052474975586,0.018086222931742668,9.999999747378752e-06,16,10,"(144, 144, 5)",16,1200,"(144, 144, 5)",54.633941650390625
