epoch,loss,val_loss,lr,train.batch_size,train.epoch_size,train.crop_shape,val.batch_size,val.epoch_size,val.crop_shape,seconds
40,0.020084261894226074,0.04230811819434166,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",835.8003416061401
41,0.01991458609700203,0.04136648774147034,0.0001128837902797386,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",835.8045506477356
42,0.019971728324890137,0.03993469849228859,0.00012742749822791666,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.1020476818085
43,0.019603604450821877,0.03678665682673454,0.00014384498354047537,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.6330318450928
44,0.019536739215254784,0.0387512743473053,0.00016237767704296857,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9889392852783
45,0.01998426392674446,0.03327549993991852,0.00018329807789996266,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.5482249259949
46,0.019437680020928383,0.03426733613014221,0.00020691381359938532,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.874035358429
47,0.01974807307124138,0.03099749982357025,0.0002335721510462463,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.0979142189026
48,0.02005654014647007,0.03393015265464783,0.00026366510428488255,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.86248087883
49,0.019243866205215454,0.028446389362215996,0.00029763515340164304,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.2635927200317
50,0.020163187757134438,0.029804738238453865,0.00033598183654248714,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.1668179035187
51,0.02069428190588951,0.029276525601744652,0.0003792690113186836,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9511651992798
52,0.01972271129488945,0.026885120198130608,0.00042813323670998216,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.8398721218109
53,0.019548142328858376,0.027333563193678856,0.0004832930280826986,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9074242115021
54,0.020492246374487877,0.02568245306611061,0.0005455594509840012,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.696576833725
55,0.019958371296525,0.024472305551171303,0.0006158482283353806,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.2744669914246
56,0.019086074084043503,0.02403124049305916,0.0006951927789486945,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.2836589813232
57,0.019574716687202454,0.024472232908010483,0.0007847599918022752,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.3522899150848
58,0.01909690536558628,0.023007050156593323,0.0008858668152242899,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",835.7081353664398
59,0.01992758736014366,0.024493323639035225,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",831.9280250072479
60,0.019063645973801613,0.023624368011951447,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.2325050830841
61,0.019642898812890053,0.021633045747876167,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",835.8698160648346
62,0.01959211565554142,0.022269342094659805,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.5086848735809
63,0.018840011209249496,0.02280224673449993,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.7778146266937
64,0.019151562824845314,0.020822955295443535,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",835.5278532505035
65,0.018796557560563087,0.022037914022803307,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.3912765979767
66,0.018939953297376633,0.0266401544213295,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.3950033187866
67,0.01828872784972191,0.021124450489878654,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.6857283115387
68,0.018235167488455772,0.022780487313866615,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.0796234607697
69,0.018183225765824318,0.022702544927597046,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9372069835663
70,0.018203046172857285,0.02235882729291916,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.6614892482758
71,0.01821736991405487,0.021908245980739594,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.3135268688202
72,0.018311867490410805,0.024414140731096268,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.4385132789612
73,0.019356857985258102,0.020191684365272522,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.2186186313629
74,0.018683096393942833,0.019700489938259125,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",835.8786919116974
75,0.018120065331459045,0.020063232630491257,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.5678718090057
76,0.018504491075873375,0.022192178294062614,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.7843935489655
77,0.018064221367239952,0.020318901166319847,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.3895044326782
78,0.019147813320159912,0.020358189940452576,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.8231928348541
79,0.019606584683060646,0.019913043826818466,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.3299105167389
80,0.01917976699769497,0.019632471725344658,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.1230597496033
81,0.01925513707101345,0.019437607377767563,0.0008858668152242899,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.0618438720703
82,0.01795681193470955,0.022271880879998207,0.0007847599918022752,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.7048497200012
83,0.018532484769821167,0.020862242206931114,0.0006951927789486945,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.6994295120239
84,0.017765652388334274,0.019684741273522377,0.0006158482283353806,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.8853538036346
85,0.018565034493803978,0.019721560180187225,0.0005455594509840012,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.7890141010284
86,0.01753709837794304,0.019754501059651375,0.0004832930280826986,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.7506527900696
87,0.017629817128181458,0.01946219615638256,0.00042813323670998216,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.6360545158386
88,0.017578909173607826,0.019699307158589363,0.0003792690113186836,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.828724861145
89,0.018805433064699173,0.019165566191077232,0.00033598183654248714,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.6979682445526
90,0.01803860068321228,0.01924513652920723,0.00029763515340164304,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9573726654053
91,0.018779288977384567,0.019403042271733284,0.00026366510428488255,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.247207403183
92,0.01752682402729988,0.019162261858582497,0.0002335721510462463,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.7129952907562
93,0.018320199102163315,0.019220417365431786,0.00020691381359938532,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.8876802921295
94,0.01789463683962822,0.019174810498952866,0.00018329807789996266,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.5611629486084
95,0.016329586505889893,0.01945030502974987,0.00016237767704296857,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.54904961586
96,0.01799360290169716,0.01913897506892681,0.00014384498354047537,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.9619071483612
97,0.01840541698038578,0.019353831186890602,0.00012742749822791666,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9700281620026
98,0.018643464893102646,0.019187040627002716,0.0001128837902797386,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.3406732082367
99,0.01866551861166954,0.019176896661520004,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.3746883869171
100,0.0178007073700428,0.01921161264181137,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0426588058472
101,0.017840171232819557,0.019106529653072357,0.0001128837902797386,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",838.3710904121399
102,0.0169285386800766,0.01911747083067894,0.00012742749822791666,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.4729053974152
103,0.017692457884550095,0.019149692729115486,0.00014384498354047537,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.210254907608
104,0.018000394105911255,0.019044362008571625,0.00016237767704296857,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.615079164505
105,0.017545606940984726,0.019180890172719955,0.00018329807789996266,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.1268348693848
106,0.017674937844276428,0.019204404205083847,0.00020691381359938532,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.272246837616
107,0.01762007176876068,0.019177043810486794,0.0002335721510462463,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0721659660339
108,0.017736230045557022,0.01932009868323803,0.00026366510428488255,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.5576920509338
109,0.017886698246002197,0.018977412953972816,0.00029763515340164304,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",837.2692799568176
110,0.017272423952817917,0.0190992783755064,0.00033598183654248714,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.3781459331512
111,0.01842682622373104,0.018980911001563072,0.0003792690113186836,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.1140797138214
112,0.016896706074476242,0.019137347117066383,0.00042813323670998216,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.1673347949982
113,0.018291760236024857,0.019132016226649284,0.0004832930280826986,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.1423623561859
114,0.01783202588558197,0.01904471591114998,0.0005455594509840012,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.2420046329498
115,0.017871733754873276,0.01909870281815529,0.0006158482283353806,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.7353856563568
116,0.01820976659655571,0.0191046129912138,0.0006951927789486945,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.6838791370392
117,0.017575908452272415,0.01915469951927662,0.0007847599918022752,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.3168325424194
118,0.017205193638801575,0.019309567287564278,0.0008858668152242899,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.6390521526337
119,0.017754841595888138,0.019653918221592903,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.2415347099304
120,0.01811460219323635,0.019091039896011353,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.2972886562347
121,0.017703697085380554,0.019714247435331345,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0036444664001
122,0.017573917284607887,0.022031983360648155,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9622166156769
123,0.017852667719125748,0.02081810124218464,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.5836560726166
124,0.01788226328790188,0.021228739991784096,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9345524311066
125,0.01761358417570591,0.020408961921930313,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.7488510608673
126,0.018801894038915634,0.020344888791441917,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.131430387497
127,0.018785813823342323,0.019911756739020348,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.5520746707916
128,0.016615724191069603,0.02028791792690754,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.2917776107788
129,0.01712081953883171,0.020618444308638573,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.5121047496796
130,0.01679624617099762,0.02187931165099144,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.8154993057251
131,0.017468959093093872,0.020345205441117287,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.7420220375061
132,0.017558271065354347,0.019667359068989754,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.7383105754852
133,0.017084171995520592,0.019482851028442383,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.7750351428986
134,0.017380202189087868,0.019269652664661407,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0570912361145
135,0.018971536308526993,0.023526163771748543,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.754213809967
136,0.017537111416459084,0.021248765289783478,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.6770634651184
137,0.01784505322575569,0.01920665055513382,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0353407859802
138,0.017687728628516197,0.019133232533931732,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9701502323151
139,0.017636198550462723,0.019913116469979286,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9120597839355
140,0.016381535679101944,0.020860860124230385,0.0010000000474974513,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.8947720527649
141,0.018208254128694534,0.018924573436379433,0.0008858668152242899,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.3843591213226
142,0.01637977734208107,0.019489653408527374,0.0007847599918022752,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.6113269329071
143,0.01689833402633667,0.019530054181814194,0.0006951927789486945,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.2178254127502
144,0.018331076949834824,0.01891533099114895,0.0006158482283353806,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.9311356544495
145,0.01754210889339447,0.01898876577615738,0.0005455594509840012,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.7417175769806
146,0.016903918236494064,0.01918175257742405,0.0004832930280826986,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.7522201538086
147,0.017477700486779213,0.0192413292825222,0.00042813323670998216,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.1067264080048
148,0.017304088920354843,0.018810665234923363,0.0003792690113186836,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.8863928318024
149,0.017217222601175308,0.018715839833021164,0.00033598183654248714,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.1710712909698
150,0.01719740405678749,0.018567439168691635,0.00029763515340164304,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.3306677341461
151,0.017115220427513123,0.01857752352952957,0.00026366510428488255,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0875949859619
152,0.01818932220339775,0.01866004429757595,0.0002335721510462463,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9228501319885
153,0.017198968678712845,0.018620725721120834,0.00020691381359938532,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9959833621979
154,0.017087629064917564,0.01857108809053898,0.00018329807789996266,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9177746772766
155,0.01679493486881256,0.018622906878590584,0.00016237767704296857,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0169098377228
156,0.017687136307358742,0.018501047044992447,0.00014384498354047537,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.0763146877289
157,0.017749931663274765,0.018655164167284966,0.00012742749822791666,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",834.0364935398102
158,0.016281288117170334,0.018644077703356743,0.0001128837902797386,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0473403930664
159,0.01713966391980648,0.01856393925845623,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9040901660919
160,0.016753986477851868,0.018510328605771065,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9132838249207
161,0.017008159309625626,0.018462860956788063,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.1684970855713
162,0.01756126619875431,0.018549850210547447,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",832.9460923671722
163,0.017752964049577713,0.018449803814291954,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.4214286804199
164,0.017352033406496048,0.018516432493925095,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0590715408325
165,0.017442867159843445,0.018550850450992584,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0610961914062
166,0.017753779888153076,0.018462933599948883,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.9991476535797
167,0.018585562705993652,0.018658442422747612,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.3278193473816
168,0.017101500183343887,0.018487857654690742,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0896966457367
169,0.01793445646762848,0.018533756956458092,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.4287669658661
170,0.016763875260949135,0.01855369657278061,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.5419549942017
171,0.016905179247260094,0.018552539870142937,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.295467376709
172,0.017411064356565475,0.018439531326293945,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",836.2737140655518
173,0.01783885434269905,0.01847783662378788,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.4075629711151
174,0.017046112567186356,0.018508953973650932,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.172159910202
175,0.01692083850502968,0.018561575561761856,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.4861595630646
176,0.017567956820130348,0.01843550242483616,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",837.450692653656
177,0.016476904973387718,0.018493231385946274,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.6159136295319
178,0.016438733786344528,0.018403884023427963,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",837.000896692276
179,0.017737239599227905,0.018430685624480247,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.5748481750488
180,0.016633879393339157,0.018479296937584877,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.1399526596069
181,0.017834266647696495,0.018504973500967026,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0248115062714
182,0.01613009348511696,0.018473830074071884,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.2589988708496
183,0.017094671726226807,0.018484001979231834,9.999999747378752e-05,8,10,"(96, 96, 96, 1)",8,1232,"(96, 96, 96, 1)",833.0373284816742
